-0.00066386,0.014257,-0.0033953,-0.0043646,-0.0074553,0.014486,0.011371,0.0065077,-0.010473,-0.016177,0.018085,0.0089043,0.0020288,-0.0012702,-0.0096018,-0.0053296,-0.017689,-0.01166,0.0024387,-0.00089981,0.0034605,0.011222,0.0016736,0.020232,0.010097,0.0009187,0.015815,-0.010425,-0.0026093,0.0012078,-0.017099,0.00068894,0.00012509,0.010684,-0.0019947,0.0074993,0.0033498,-0.0072327,0.014572,0.0057291,-0.00019403,0.0029631,-0.00068438,0.0056403,-0.017056,-0.012044,0.014649,0.021906,-0.00809,-0.0028167,-0.01003,0.012075,-0.0054282,-0.0020412,0.005703,-0.00048985,0.0056989,-0.012556,0.0032161,-0.008366,-0.0063452,0.0035106,-0.0054037,2.9682e-05,-0.0017136,0.0029504,0.021583,-0.0023928,0.0014295,-0.0099026,0.0092373,0.0098234,0.0023434,-0.0007345,0.02211,0.0047447,-0.0058014,-0.0043429,0.00985,0.0056183,-0.0094602,0.0011305,0.0050784,-0.0042646,-0.0040963,-0.019184,0.013791,0.0042011,0.0088502,-0.01103,-0.027636,0.0018473,-0.0016306,-0.0090706,-0.010505,0.011102,0.00096005,-0.023752,-0.012581,-0.0036014
0.00933,0.011655,-0.012385,-0.0087258,0.016483,-0.0010946,0.0068244,-0.0032468,7.4106e-05,0.0019511,-0.00052982,-0.0023146,-0.014233,-0.0024673,0.015515,-0.00029882,-0.013079,-0.019088,-0.0096696,-0.0012856,-0.0090321,-0.00035011,-0.0030864,-0.0056968,-0.027865,0.020381,-0.011176,-0.0033857,0.004952,-0.013316,-0.008997,0.024303,0.0038584,0.0020145,0.0040163,0.0045943,0.012421,0.0012324,5.1794e-05,-0.0087766,-0.0064516,0.011118,0.00048809,0.017226,0.0058826,-0.00104,0.0075151,0.0066098,-0.0048057,-0.00069318,0.0035339,0.011902,0.010855,0.0033738,-0.0040344,0.0077065,0.0063606,0.016525,0.0060535,-0.0046862,0.0060042,-0.0011074,-0.0027486,0.0067164,-0.01942,-0.0089737,0.012095,-0.0036528,-0.0025728,0.0016439,0.014504,-0.0026968,0.0076735,0.0012206,0.0048364,0.0066877,-0.016482,0.0072754,-0.0016904,-0.0011998,-0.0050114,0.016504,0.014251,-0.0055958,0.0093454,0.0041594,0.0043377,0.0046958,-0.0019018,-0.0070044,0.0047983,0.0044303,0.0011347,-0.010523,-0.010102,-0.0025366,0.0062781,0.0012039,-0.016899,-0.0076986
-0.0086596,-0.00049874,0.0075065,0.0042459,-0.00022102,0.0042762,-0.015843,0.012518,0.0059654,0.017343,0.015641,-0.0064816,0.0023101,-0.001822,0.0031304,0.0044389,-0.0031222,0.00090564,-0.010853,0.0019657,0.0040104,-0.0077489,0.00071864,0.0022555,0.0085203,0.0032644,0.0086906,-0.0027274,0.0001309,-0.027706,0.0082675,-0.0035348,0.018287,-0.012166,0.0022295,-0.007793,0.0018436,-0.017813,-0.0056479,-0.01147,-0.030808,3.7713e-05,-0.00042781,-0.001364,-0.0060012,0.017128,0.010635,0.01594,0.017687,0.0085183,0.00015076,-0.012938,-0.0051783,-1.3244e-05,-0.0015176,0.007229,-0.010305,-0.012092,-0.012367,-0.0045479,-0.0087885,-0.0029784,0.008287,-0.029181,-0.011744,0.0037469,0.0026546,0.0094893,-0.0075345,-0.0075613,0.001781,-0.0024559,-0.02465,-0.010497,0.0015957,0.003147,0.0033985,0.006863,-0.0046678,-0.0031134,-0.00041966,0.0017949,-0.011747,-0.014313,0.0081423,-0.006558,0.0031747,-0.021549,0.0030339,-0.0033553,-0.0037823,-0.013357,-0.0020915,0.0010215,-0.0152,-0.01678,0.007633,-0.0086784,0.0043275,0.0019158
0.0050375,0.0017549,-0.0079327,0.0088415,-0.013058,0.0062454,0.021912,0.0045722,0.0033953,-0.0016659,-0.0040393,0.012895,0.018179,0.0017042,-0.010898,-0.010321,-0.0043498,0.013858,-0.0012269,-0.014722,0.0036557,0.0085594,0.001281,0.0026273,0.013013,0.010067,0.014925,0.0042836,-0.0071196,-0.010987,-0.0051362,-0.017517,0.014898,-0.01354,0.0033553,-0.014229,0.0010103,0.002843,0.013852,0.0074824,-0.0021812,0.008345,0.0075338,-0.019585,-0.0011346,0.013104,0.0048674,0.0062035,-0.0016745,0.002072,0.0098957,-0.016943,-0.0097299,0.0062351,0.0060681,-0.0016183,-0.0063982,0.0095762,-0.0029665,-0.00088724,0.0055458,-0.00216,0.0074313,-0.00057437,-0.011533,0.0061378,0.007861,-0.0057517,-0.015454,-0.0053699,-0.0017565,0.013174,0.002206,0.013477,-0.0046451,-0.0024997,0.012463,0.02318,0.0026171,0.00062183,0.030467,-0.0014208,0.011418,-0.01401,-0.0072351,0.010894,-0.0052491,-0.02971,-0.018102,0.014231,-0.003711,-0.023253,0.012077,0.0015644,-0.0099155,0.011577,0.010898,0.00082746,-0.013521,0.0074368
-0.0060794,-0.00072212,-0.018991,0.0053353,0.00062234,0.0078813,0.0078102,0.0016461,-0.00020256,0.01158,-0.0003718,0.0079013,0.0075137,0.0053885,0.002932,0.0092196,-0.0093842,0.013313,0.010036,-0.01751,0.0024267,0.026471,0.0063606,-0.0035421,-0.0024655,-0.0048372,0.0030676,-0.011221,0.0057013,-0.013646,0.017293,0.0031756,0.011688,0.0007577,-0.015418,0.0059744,0.017947,-0.0068404,0.0040507,0.0053804,0.00066425,0.0019823,0.016378,-0.0098379,0.011574,0.014342,-0.021321,-0.0069649,-0.014153,-0.0048258,0.0088536,0.0066306,-0.034972,-0.028145,-0.013303,-0.0082992,0.014062,-0.0021237,0.00089466,0.011937,0.0047366,0.015934,-0.021422,0.00014686,0.0053586,0.0030468,-0.012082,0.0029519,0.006499,-0.011977,0.00051179,0.0019177,0.0033712,-0.0054835,0.0068645,-0.010231,-0.0012296,0.003844,-0.00081094,0.017146,0.0031788,0.0039812,0.0014904,0.019254,0.023996,-0.0015841,-0.0045188,-0.0010664,0.0042144,-0.0051952,-0.0060745,0.0055518,0.023058,-0.011429,0.011684,0.0060472,0.0036782,0.0022483,0.0086607,-0.009845
0.0069406,-0.0075864,0.0035095,-0.00011122,0.00093756,-0.0096269,0.016191,0.007978,0.0054172,0.0065293,0.0031215,-0.0051134,0.0013211,0.013388,0.00017941,-0.0037418,0.00060302,0.02331,-0.01476,-0.0061009,-0.0044053,-0.00039716,-0.0083446,0.0070738,-0.001753,0.0005061,0.0099426,0.0088744,0.0062495,-0.0073127,0.0076714,0.013205,-0.0083823,0.0096238,0.012068,-0.0028513,0.0013838,0.018064,-0.011947,-0.0033541,-0.0034036,-0.0014985,0.0038573,-0.0048079,0.025611,0.0032682,-0.0062058,-0.011612,-0.0013072,0.00086743,-0.015392,-0.0035307,-0.0019544,-0.018451,-0.0066492,-0.0064323,-0.0013505,0.0033554,0.0044911,0.0024328,-0.0050378,0.004591,0.012315,-0.0022088,-0.010061,0.0027213,-0.018671,0.0079414,-0.0070593,0.010378,-0.012199,0.0031069,-0.0056104,0.0065722,0.0081634,-0.013092,-0.0058855,0.018445,0.0087116,0.013725,-0.012852,-5.8376e-05,-0.0093718,0.015056,0.0045586,0.011159,0.00050131,0.016716,0.009032,-0.0095062,-0.0013208,0.00059056,-0.0043544,0.0063762,-0.0046518,0.012747,0.0099193,-0.02465,0.0054078,-0.0025242
0.008208,0.0097671,0.0047317,-0.0025534,-0.024496,0.0024864,0.0039524,0.025517,-0.0016646,0.0085651,-0.012595,-0.03099,0.0089099,-0.0060562,0.0033964,-0.016875,0.0046405,0.0040963,-0.0092887,-0.013647,0.0007297,-0.0075466,0.01316,-0.0081524,0.0080441,0.0091191,0.027929,0.012531,-0.011343,-0.002951,0.012911,0.012986,0.014859,-0.0078231,0.001749,0.0028,-0.012358,-0.0054615,0.0027995,-0.016046,0.013373,0.0030646,-0.0052485,-0.010739,0.0082354,0.012854,-0.013127,0.028351,0.0054502,-0.004095,-0.015113,-0.0064834,0.0073644,0.011569,-0.0027601,-7.7966e-05,3.2451e-05,0.005727,-0.0071693,0.0010853,-0.0093285,-0.012248,0.0099852,-0.018467,0.0052811,-0.0051917,-0.010948,0.0027596,-0.0081318,0.0013114,-0.0079529,-0.013046,0.004627,-0.014651,0.028654,-0.0056994,-0.0030635,0.024415,0.013562,0.01612,0.010884,0.0096014,0.0075952,0.022319,-0.010356,0.0066248,0.0068343,-0.0083208,0.017925,0.0064607,0.018591,0.010273,-0.010853,-0.0049933,0.022035,0.016847,0.0061051,-0.0012211,-0.010499,-0.0042138
0.011676,-0.00039688,-0.0071609,-0.0025247,-0.0002202,-0.01266,-0.0047062,0.013568,-0.010994,0.0028454,0.01266,0.0067659,0.013815,-0.018226,0.0078724,0.0047599,-0.00036791,-5.8997e-05,-0.0014061,-0.011815,0.013836,0.0087994,0.010601,0.014971,-0.014119,-0.0037313,0.0051868,-0.017653,-0.011127,-0.0043594,0.004422,-6.5824e-05,0.020899,-0.00067074,-0.012432,0.00076928,-0.001637,-0.0072257,-0.0076552,0.024165,-0.014474,-0.0051553,0.0053143,0.0023872,0.015758,0.0055646,-0.0064289,-0.0062786,-0.0056896,0.0055682,-0.005884,-0.00018438,0.00091298,0.01073,-0.012763,0.0012278,-0.005728,0.0055735,-0.0050051,0.00010561,-0.0021705,-0.018901,0.019953,0.0061815,-0.0036737,0.0061036,-0.0014031,0.00013524,-0.0068232,0.015642,-0.0028762,-0.0055549,0.0015719,0.0045237,0.0044636,0.01413,-0.021151,0.012276,-0.0089064,0.0021241,0.0065294,0.00052779,-0.012014,0.018308,-0.008553,0.0018855,0.018953,-0.015572,-0.0011602,0.0029401,-0.0078502,-0.019488,0.0031325,3.8534e-05,-0.013906,-0.0031781,0.015143,0.0080375,-0.014319,0.017156
0.0048419,-0.0072066,-0.005343,0.011887,0.0045242,-0.0072569,0.00062241,-0.00070959,-0.0056732,0.0037083,-0.0037507,-0.0038522,-0.01091,0.0082747,0.0056922,-0.0021672,-0.012221,-0.015127,0.0032141,0.00094255,-0.0074034,-0.0055113,0.012601,-0.0077895,0.001322,-0.0062345,0.0048852,-0.016392,-9.3359e-05,-0.010208,-0.0060044,0.0076548,-0.0009731,0.008708,-0.0034012,0.017403,0.016335,-0.0021863,0.0023685,0.0066205,0.004123,-0.011114,0.0014969,0.020144,0.0055043,-0.0055076,0.016078,0.011952,0.006567,0.0081725,0.014757,-0.0084985,-0.010724,0.0092242,-0.004364,0.0013325,-0.0091771,0.0042759,-0.00083996,0.0043102,-0.010112,-0.009951,-0.014501,0.0068521,0.0055816,-0.00045056,0.00023802,0.008852,-0.013214,0.0029323,0.0068121,-0.012626,-0.015893,-0.0019544,0.0064461,0.0084492,0.0087528,0.0082952,-0.01225,-0.00076547,-0.0011072,-0.0099044,-0.0092134,0.017192,0.00045258,-0.011219,0.00099659,0.0047663,0.00077364,0.018378,-0.0018429,0.0011624,-0.006214,0.0070848,-0.024474,0.026517,-0.0052989,0.015959,-0.00047858,-0.00031779
0.01061,-0.0055542,-0.0015654,-0.00011963,-0.022199,0.0082471,0.0085899,0.0025093,-0.0057851,-0.016614,0.0097116,-0.0013423,-0.017162,0.0016514,-0.0081637,-0.0095641,0.0035146,-0.0048553,0.0018011,0.0050213,0.012481,-0.0056354,0.013347,-0.0004714,0.016456,-0.01473,0.0094644,-0.0050194,0.0080886,0.014158,0.0041196,0.00097156,0.023756,0.019478,0.0083201,0.012825,0.015085,-0.010679,-0.010649,-0.0023719,0.001027,-0.0047306,-0.0011773,0.013757,-0.0098659,0.022492,-0.0043551,0.0058555,0.0026599,0.010271,-0.010201,0.0031799,-0.0077853,0.0026601,0.0092701,0.0025637,0.0084627,0.018601,0.0051821,-0.0038434,-0.013249,-0.0026101,-0.006828,0.00078615,-0.0044414,0.010443,0.021647,0.0070641,0.00048809,-0.00014037,0.0028509,-0.0035023,-0.0057359,-0.00035818,0.004515,0.0085084,-0.013926,-0.013065,-0.0053328,-0.0012385,0.012694,-0.016876,-0.0013161,0.0036967,0.0091646,-0.0054372,0.0015605,-0.0034455,-0.0086397,-0.0061837,0.0053692,-0.013725,-0.010398,0.015155,0.015945,0.0097112,-0.0057325,0.0059495,-0.00042439,-0.018882
0.0089759,-0.0037078,0.0044415,0.010208,0.01062,0.013518,-0.011211,-0.0043336,-0.010959,-0.0082301,0.0092039,-0.001092,0.0087435,0.004829,-0.0086369,0.0028677,0.012943,0.008862,0.0029466,-0.0012848,-0.013965,-0.007903,0.0030733,-0.0018733,0.0060399,-0.018753,0.0053944,-0.0025651,0.0086738,-0.0070361,0.0069851,0.00077186,-0.0027718,-0.0011522,0.0033209,-0.0027327,0.014644,-0.00043108,-0.0035873,0.00032237,-0.0019352,0.0028664,-0.0039464,-0.012552,-0.0017151,-0.0052827,0.027539,-0.013988,0.00085469,-0.012853,0.0017197,-0.0051991,0.0095911,0.0077407,-0.010805,0.00099995,-0.0037553,-0.013202,-0.0031518,-0.0022047,0.0022023,-0.0080338,-0.010094,-0.00027045,-0.0031056,0.018698,-0.00048472,-0.010818,-8.9181e-05,0.0031244,-0.012262,0.0044649,0.021397,0.013457,-0.014936,-0.01604,-0.017978,-0.0029023,-0.0014465,0.0075872,0.011866,0.0033984,-0.011742,-0.0086597,0.0045616,-0.018188,-0.011412,-0.0026537,0.0052232,-0.017029,-0.0089548,-0.0080058,-0.01167,0.016897,-0.0018126,0.00048953,0.002824,-0.01557,-0.0044856,-0.0081746
-0.0022523,-0.0040571,0.0076913,0.0023582,-0.012474,0.0012895,0.025074,0.0095755,-0.0089714,0.0011959,0.0032516,-0.0016436,-0.0038759,-0.0080552,-0.013656,-0.01473,-0.0093586,-0.0045593,-0.0047343,0.0043396,-0.016661,0.010655,-0.0047123,-0.009958,-0.018447,0.0070554,-0.00067136,0.0056025,0.014948,-0.0009171,0.015109,0.017805,0.0043843,-0.0029069,9.2591e-05,-0.0020573,-0.0088633,0.012146,-0.0060927,-0.016347,4.1876e-05,-0.0032816,0.0069241,-0.018983,-0.00030707,-0.013045,-0.0033733,0.0038649,-0.0012444,-0.0046701,-0.0084049,-0.0074574,-0.0052651,0.013112,0.0037671,0.011992,0.0019865,0.008395,-0.00048344,0.0041427,0.0037661,-0.00033325,-0.0058957,0.0049946,0.005514,0.0079746,0.012553,0.0055915,0.0043276,-0.0096491,-0.00018388,0.0071499,0.021021,-0.0047397,0.019613,0.01205,0.001994,0.0010412,-0.0055746,-0.0026716,-0.015952,0.021709,0.007485,0.0079909,-7.7559e-05,-0.001099,0.0039063,-0.0016326,0.0049863,0.012696,0.0088777,-0.0026806,-0.009446,-0.0072366,0.01455,-0.0057594,-0.0028539,0.00058178,-0.014241,-0.0038504
